ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
4,235,0,0,0,0,0,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0
4,247,0,0,0,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0
4,254,0,0,0,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
4,261,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
4,265,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
4,273,0,0,0,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
4,295,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
4,306,0,0,0,0,0,1.34,1.89,1.97,2.03,2.7,1,0,0,1,0
4,313,0,0,0,0,0,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0
4,330,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
4,339,0,0,0,0,0,1.4,1.89,2.02,2.21,2.59,0,1,0,0,0
4,346,0,0,0,0,0,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0
4,353,0,0,0,0,0,1.23,1.81,1.97,2.21,2.66,1,0,0,0,0
4,370,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0
4,377,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
4,386,0,0,0,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
4,393,0,0,0,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0
4,400,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
4,407,0,0,0,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0
4,413,1,5,1,0,0,1.28,1.89,2.02,2.21,2.66,0,0,0,0,0
4,416,0,0,0,5,1,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
4,425,1,2,1,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1
4,433,1,5,1,2,1,1.41,1.57,2.02,2.04,2.65,0,0,0,0,0
4,440,0,0,0,5,1,1.47,1.89,2.02,2.18,2.64,0,1,0,0,0
4,446,0,0,0,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0
4,454,0,0,0,0,0,1.48,1.69,2.02,2.21,2.7,0,0,0,0,0
4,468,0,0,0,0,0,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
4,475,0,0,0,0,0,1.24,1.88,1.99,2.21,2.7,1,1,0,0,0
4,482,0,0,0,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0
4,489,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
4,508,0,0,0,0,0,1.34,1.88,2.07,2.26,2.49,0,0,0,0,0
4,515,0,0,0,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,1
4,522,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
4,534,0,0,0,0,0,1.47,1.86,2.07,2.26,2.66,0,0,0,0,0
4,541,0,0,0,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0
4,556,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
4,567,0,0,0,0,0,1.48,1.89,2.07,2.26,2.39,0,0,0,0,0
4,588,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,1,0
4,593,0,0,0,0,0,1.42,1.85,2.06,2.19,2.58,0,1,0,0,0
4,598,0,0,0,0,0,1.5,1.83,2.06,2.24,2.59,0,0,0,0,0
4,609,0,0,0,0,0,1.26,1.89,2.06,2.24,2.72,0,0,0,0,0
4,624,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
4,628,0,0,0,0,0,1.25,1.89,2.06,2.24,2.79,1,0,1,0,0
4,632,1,5,2,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
4,642,0,0,0,5,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
4,654,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,1,1,0,0,0
4,658,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
4,668,0,0,0,0,0,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0
4,671,0,0,0,0,0,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0
4,678,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
4,688,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
4,701,0,0,0,0,0,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0
4,708,0,0,0,0,0,1.37,1.84,2.06,2.24,2.8,0,0,0,0,0
4,715,0,0,0,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
4,722,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
4,724,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
4,725,1,5,1,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
5,7,0,0,0,0,0,1.59,1.88,2.01,2.09,2.66,0,0,0,0,0
5,13,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
5,20,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
5,32,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
5,39,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0
5,47,0,0,0,0,0,1.35,1.58,1.97,2.09,2.59,1,0,1,0,0
5,51,1,5,1,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
5,57,1,5,1,5,1,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
5,63,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
5,68,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
5,72,0,0,0,0,0,1.39,1.89,1.91,2.12,2.54,0,1,0,0,0
5,79,0,0,0,0,0,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
5,86,0,0,0,0,0,1.39,1.9,1.95,2.12,2.49,0,0,0,0,0
5,93,0,0,0,0,0,1.39,1.58,1.99,2.12,2.34,0,0,0,0,0
5,100,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
5,102,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
5,105,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
5,112,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,1,0,0,0
5,118,0,0,0,0,0,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0
5,126,0,0,0,0,0,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0
5,132,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
5,138,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0
5,145,0,0,0,0,0,1.36,1.35,1.99,2.16,2.64,0,0,0,0,0
5,155,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
5,159,1,5,2,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
5,169,0,0,0,5,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
5,178,1,5,3,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,1
5,186,0,0,0,5,1,1.32,1.88,1.97,1.89,2.45,0,0,0,0,0
5,192,0,0,0,0,0,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0
5,198,0,0,0,0,0,1.35,1.56,1.99,2.16,2.66,0,0,0,0,0
5,199,0,0,0,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
5,206,0,0,0,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0
5,213,0,0,0,0,0,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0
5,220,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,1,0,1,0
5,226,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
5,228,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
5,232,0,0,0,0,0,1.41,1.52,1.95,1.97,2.67,1,0,0,0,0
5,240,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
5,242,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
5,243,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
5,249,1,5,1,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
5,251,0,0,0,5,1,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
5,270,0,0,0,0,0,1.37,1.27,1.96,2.16,2.67,1,0,0,0,0
5,277,0,0,0,0,0,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0
5,284,0,0,0,0,0,1.37,1.89,2.0,2.14,2.66,0,0,0,0,0
5,291,0,0,0,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0
5,303,0,0,0,0,0,1.46,1.77,1.97,2.18,2.68,0,0,0,0,0
5,310,0,0,0,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
5,318,0,0,0,0,0,1.47,1.49,2.01,2.21,2.7,1,1,0,0,0
5,324,1,5,2,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
5,329,0,0,0,5,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
5,331,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
5,336,0,0,0,0,0,1.47,1.89,2.02,1.9,2.69,0,0,0,0,0
5,343,0,0,0,0,0,1.4,1.89,1.97,2.02,2.6,0,0,0,0,0
5,352,1,5,1,0,0,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
5,357,0,0,0,5,1,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0
5,364,0,0,0,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
5,374,0,0,0,0,0,1.21,1.87,2.02,2.21,2.69,1,0,0,0,0
5,377,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
5,378,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
5,384,1,5,1,0,0,1.23,1.87,2.02,2.21,2.71,0,0,0,0,0
5,390,0,0,0,5,1,1.49,1.89,2.02,2.21,2.71,0,0,0,1,0
5,399,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
5,404,0,0,0,0,0,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
5,411,0,0,0,0,0,1.33,1.89,2.02,2.21,2.66,0,0,0,0,0
5,418,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
5,430,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0
5,437,0,0,0,0,0,1.44,1.57,2.02,2.18,2.71,0,0,0,0,0
5,448,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
5,451,0,0,0,0,0,1.47,1.77,2.02,2.21,2.7,0,0,0,0,0
5,458,0,0,0,0,0,1.47,1.48,2.02,2.21,2.7,0,1,0,0,0
5,466,0,0,0,0,0,1.26,1.57,2.02,2.21,2.7,0,1,0,0,0
5,472,0,0,0,0,0,1.39,1.36,1.99,2.21,2.7,0,1,0,0,0
5,479,0,0,0,0,0,1.35,1.88,1.99,2.21,2.7,0,0,0,0,0
5,486,0,0,0,0,0,1.39,1.88,2.01,2.21,2.58,1,0,0,0,0
5,504,0,0,0,0,0,1.21,1.89,2.07,2.21,2.53,0,0,0,0,0
5,505,1,5,2,0,0,1.21,1.89,2.07,2.21,2.49,0,0,0,0,0
5,512,0,0,0,5,1,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
5,519,0,0,0,0,0,1.47,1.51,2.07,1.96,2.64,0,0,0,0,0
5,525,1,5,2,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
5,531,0,0,0,5,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
5,543,1,5,2,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
5,545,0,0,0,5,1,1.46,1.56,2.05,2.26,2.61,1,0,0,0,0
5,550,1,5,1,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
5,553,0,0,0,5,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
5,559,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
5,564,0,0,0,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
5,571,0,0,0,0,0,1.5,1.89,2.01,2.26,2.64,0,0,0,0,0
5,578,0,0,0,0,0,1.3,1.89,2.01,2.24,2.73,0,0,0,0,0
5,587,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,0,0
5,591,0,0,0,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0
5,599,0,0,0,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0
5,605,0,0,0,0,0,1.41,1.83,2.06,2.24,2.79,0,0,0,0,0
5,613,0,0,0,0,0,1.42,1.89,2.06,2.24,2.75,0,1,0,0,0
5,625,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
5,632,0,0,0,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
5,640,1,5,2,0,0,1.48,1.56,2.0,2.24,2.79,0,0,0,0,0
5,644,0,0,0,5,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
5,646,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
5,651,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
5,658,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
5,665,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0
5,672,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
5,675,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
5,685,0,0,0,0,0,1.42,1.87,2.06,2.24,2.77,0,0,0,0,0
5,691,0,0,0,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0
5,698,0,0,0,0,0,1.42,1.51,1.97,2.24,2.77,0,0,0,0,0
5,705,0,0,0,0,0,1.49,1.87,1.99,2.24,2.79,0,0,0,0,0
5,713,0,0,0,0,0,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0
5,719,0,0,0,0,0,1.5,1.8,2.14,2.24,2.79,0,0,0,0,0
5,729,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
6,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
6,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
6,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
6,37,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
6,40,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0
6,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
6,58,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
6,70,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
6,84,1,5,2,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1
6,91,0,0,0,5,1,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
6,98,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
6,108,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
6,117,0,0,0,0,0,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
6,125,0,0,0,0,0,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0
6,136,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
6,143,0,0,0,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0
6,151,1,5,1,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
6,158,0,0,0,5,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
6,161,1,5,2,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
6,162,0,0,0,5,1,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
6,169,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
6,176,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
6,180,0,0,0,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
6,190,0,0,0,0,0,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
6,197,0,0,0,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0
6,202,0,0,0,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
6,211,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
6,218,1,5,1,0,0,1.34,1.89,1.99,2.13,2.36,0,0,0,0,0
6,225,0,0,0,5,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
6,237,0,0,0,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
6,249,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
6,255,0,0,0,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
6,263,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
6,275,0,0,0,0,0,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0
6,276,1,5,2,0,0,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0
6,282,0,0,0,5,1,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0
6,289,1,5,1,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0
6,296,0,0,0,5,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
6,308,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,0,0,0,1,0
6,315,0,0,0,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
6,329,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
6,331,1,5,2,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
6,341,0,0,0,5,1,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0
6,355,0,0,0,0,0,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
6,369,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
6,379,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
6,395,0,0,0,0,0,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
6,402,0,0,0,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
6,409,0,0,0,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
6,425,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1
6,435,0,0,0,0,0,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
6,436,0,0,0,0,0,1.38,1.57,2.02,2.18,2.67,0,1,0,0,0
6,442,0,0,0,0,0,1.47,1.89,2.02,2.18,2.7,0,1,0,0,0
6,449,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
6,453,0,0,0,0,0,1.41,1.89,2.02,2.21,2.7,0,0,0,0,0
6,462,1,5,1,0,0,1.35,1.57,2.02,2.21,2.7,0,1,0,0,0
6,470,0,0,0,5,1,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0
6,484,0,0,0,0,0,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
6,491,1,2,2,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
6,493,0,0,0,2,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
6,494,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
6,503,0,0,0,0,0,1.21,1.89,2.07,2.21,2.47,1,0,0,0,1
6,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
6,524,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
6,525,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
6,536,0,0,0,0,0,1.47,1.86,2.07,2.26,2.65,0,0,0,0,0
6,556,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
6,576,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
6,583,0,0,0,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
6,591,0,0,0,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0
6,604,0,0,0,0,0,1.41,1.81,2.06,2.24,2.79,0,0,0,0,0
6,611,0,0,0,0,0,1.32,1.89,2.06,2.24,2.75,1,0,0,0,0
6,618,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
6,624,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
6,630,0,0,0,0,0,1.25,1.89,2.11,2.24,2.79,1,0,0,0,0
6,636,1,1,5,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
6,648,0,0,0,1,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
6,656,0,0,0,0,0,1.26,1.88,2.06,2.24,2.78,1,1,0,0,0
6,663,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0
6,682,0,0,0,0,0,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0
6,689,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
6,696,0,0,0,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0
6,704,0,0,0,0,0,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0
6,717,0,0,0,0,0,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0
6,726,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
6,727,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
7,9,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
7,16,0,0,0,0,0,1.52,1.89,1.98,2.09,2.66,0,0,0,0,0
7,22,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
7,27,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
7,28,1,2,2,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
7,30,0,0,0,2,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
7,41,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
7,48,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,0,0,0
7,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
7,62,0,0,0,0,0,1.39,1.89,1.91,2.12,2.62,1,0,0,0,0
7,74,0,0,0,0,0,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0
7,95,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
7,109,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
7,115,1,2,2,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
7,117,1,2,1,2,1,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
7,121,0,0,0,2,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
7,128,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
7,140,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
7,154,1,5,1,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
7,161,1,2,3,5,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
7,166,0,0,0,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
7,173,0,0,0,0,0,1.49,1.5,1.97,2.16,2.49,0,1,0,0,0
7,180,0,0,0,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
7,188,0,0,0,0,0,1.35,1.88,1.97,2.16,2.36,0,0,0,0,0
7,192,1,3,1,0,0,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0
7,194,0,0,0,3,1,1.35,1.56,1.99,2.16,2.49,0,1,0,0,0
7,208,0,0,0,0,0,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0
7,215,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
7,222,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
7,240,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
7,246,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
7,253,0,0,0,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
7,260,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
7,281,0,0,0,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
7,286,0,0,0,0,0,1.49,1.89,2.0,2.15,2.66,0,0,0,0,0
7,293,0,0,0,0,0,1.48,1.89,2.01,2.18,2.7,0,0,0,0,0
7,312,0,0,0,0,0,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0
7,320,1,1,1,0,0,1.35,1.89,1.98,2.21,2.7,1,1,0,0,0
7,326,0,0,0,1,1,1.47,1.89,2.01,1.9,2.69,0,0,0,1,0
7,338,1,2,1,0,0,1.4,1.89,2.02,2.21,2.59,0,0,0,0,0
7,348,0,0,0,2,1,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
7,352,0,0,0,0,0,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
7,359,0,0,0,0,0,1.33,1.89,2.02,2.02,2.69,0,0,0,0,0
7,369,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
7,373,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,1
7,392,1,5,2,0,0,1.47,1.89,2.02,1.94,2.7,0,1,0,1,0
7,399,0,0,0,5,1,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
7,406,0,0,0,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0
7,412,0,0,0,0,0,1.34,1.89,2.02,2.21,2.66,0,0,0,0,0
7,425,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1
7,432,0,0,0,0,0,1.41,1.57,2.02,2.04,2.66,0,0,0,0,0
7,452,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
7,460,1,2,1,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
7,467,0,0,0,2,1,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
7,498,1,2,3,0,0,1.19,1.57,2.06,2.21,2.54,0,0,0,0,1
7,514,0,0,0,2,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
7,521,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
7,529,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
7,532,1,5,1,0,0,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
7,547,0,0,0,5,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
7,550,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
